danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.852,0.903,8,-5.72,1,0.0434,0.000509,0.0294,0.045,0.0964,124.998,audio_features,10Nmb8R4aYt93qHkHoeckY,spotify:track:10Nmb8R4aYt93qHkHoeckY,https://api.spotify.com/v1/tracks/10Nmb8R4aYt93qHkHoeckY,https://api.spotify.com/v1/audio-analysis/10Nmb8R4aYt93qHkHoeckY,142000,4
0.767,0.746,0,-7.708,1,0.204,0.372,3.03e-05,0.103,0.566,123.957,audio_features,03VWanDhJbtypWQ2hMhkDX,spotify:track:03VWanDhJbtypWQ2hMhkDX,https://api.spotify.com/v1/tracks/03VWanDhJbtypWQ2hMhkDX,https://api.spotify.com/v1/audio-analysis/03VWanDhJbtypWQ2hMhkDX,165121,4
0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4
0.773,0.687,9,-7.482,0,0.0396,0.00369,0.00695,0.121,0.259,123.028,audio_features,3R4titXnzWyZzV7aYjKshT,spotify:track:3R4titXnzWyZzV7aYjKshT,https://api.spotify.com/v1/tracks/3R4titXnzWyZzV7aYjKshT,https://api.spotify.com/v1/audio-analysis/3R4titXnzWyZzV7aYjKshT,192071,4
0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,audio_features,5eTaQYBE1yrActixMAeLcZ,spotify:track:5eTaQYBE1yrActixMAeLcZ,https://api.spotify.com/v1/tracks/5eTaQYBE1yrActixMAeLcZ,https://api.spotify.com/v1/audio-analysis/5eTaQYBE1yrActixMAeLcZ,186496,4
0.768,0.853,2,-5.999,1,0.0406,0.00483,0.00983,0.325,0.383,126.051,audio_features,58S6bHSWgI9mFiTBlWy56R,spotify:track:58S6bHSWgI9mFiTBlWy56R,https://api.spotify.com/v1/tracks/58S6bHSWgI9mFiTBlWy56R,https://api.spotify.com/v1/audio-analysis/58S6bHSWgI9mFiTBlWy56R,181905,4
0.742,0.797,11,-6.324,0,0.0421,0.0331,8.13e-06,0.1,0.26,125.007,audio_features,0IDGbb3NY9pJoMzfkI4Jt4,spotify:track:0IDGbb3NY9pJoMzfkI4Jt4,https://api.spotify.com/v1/tracks/0IDGbb3NY9pJoMzfkI4Jt4,https://api.spotify.com/v1/audio-analysis/0IDGbb3NY9pJoMzfkI4Jt4,168625,4
0.815,0.443,9,-13.161,1,0.0598,0.38,0.448,0.118,0.074,123.97,audio_features,2GCAF5wMsd2UxtW3gr6pqv,spotify:track:2GCAF5wMsd2UxtW3gr6pqv,https://api.spotify.com/v1/tracks/2GCAF5wMsd2UxtW3gr6pqv,https://api.spotify.com/v1/audio-analysis/2GCAF5wMsd2UxtW3gr6pqv,150968,4
0.766,0.688,1,-7.653,1,0.0676,0.517,0.00277,0.0952,0.484,104.978,audio_features,4S789WIWjSwjwHysiP7EMm,spotify:track:4S789WIWjSwjwHysiP7EMm,https://api.spotify.com/v1/tracks/4S789WIWjSwjwHysiP7EMm,https://api.spotify.com/v1/audio-analysis/4S789WIWjSwjwHysiP7EMm,142857,4
0.812,0.704,11,-5.046,0,0.045,0.0974,0.000112,0.0455,0.58,120.964,audio_features,3sfqnnaJ6MkUO32W89jVup,spotify:track:3sfqnnaJ6MkUO32W89jVup,https://api.spotify.com/v1/tracks/3sfqnnaJ6MkUO32W89jVup,https://api.spotify.com/v1/audio-analysis/3sfqnnaJ6MkUO32W89jVup,178760,4
0.745,0.753,7,-6.867,0,0.0568,0.277,7.09e-05,0.173,0.136,128.011,audio_features,00SR68yKLJwnJqHICX8SZx,spotify:track:00SR68yKLJwnJqHICX8SZx,https://api.spotify.com/v1/tracks/00SR68yKLJwnJqHICX8SZx,https://api.spotify.com/v1/audio-analysis/00SR68yKLJwnJqHICX8SZx,172500,4
0.696,0.942,8,-5.812,1,0.0383,0.000953,0.0488,0.171,0.629,125.988,audio_features,2wmcHrj6taqCnP0KKWp9JR,spotify:track:2wmcHrj6taqCnP0KKWp9JR,https://api.spotify.com/v1/tracks/2wmcHrj6taqCnP0KKWp9JR,https://api.spotify.com/v1/audio-analysis/2wmcHrj6taqCnP0KKWp9JR,135238,4
0.727,0.789,1,-5.583,1,0.0545,0.0112,0.026,0.303,0.594,126.011,audio_features,0vN51nuMbDqI6tZQekIFB6,spotify:track:0vN51nuMbDqI6tZQekIFB6,https://api.spotify.com/v1/tracks/0vN51nuMbDqI6tZQekIFB6,https://api.spotify.com/v1/audio-analysis/0vN51nuMbDqI6tZQekIFB6,140119,4
0.605,0.644,11,-7.438,0,0.126,0.145,4.27e-06,0.457,0.387,122.788,audio_features,0kgngvN1pR1MHDGV3KilPe,spotify:track:0kgngvN1pR1MHDGV3KilPe,https://api.spotify.com/v1/tracks/0kgngvN1pR1MHDGV3KilPe,https://api.spotify.com/v1/audio-analysis/0kgngvN1pR1MHDGV3KilPe,165976,4
0.747,0.657,0,-7.652,1,0.0912,0.0967,0.00497,0.278,0.397,128.037,audio_features,4wP6mzWZC94dYmU6OYeljf,spotify:track:4wP6mzWZC94dYmU6OYeljf,https://api.spotify.com/v1/tracks/4wP6mzWZC94dYmU6OYeljf,https://api.spotify.com/v1/audio-analysis/4wP6mzWZC94dYmU6OYeljf,161802,4
0.729,0.775,5,-7.956,1,0.0382,0.016,0.157,0.208,0.0609,124.003,audio_features,5LwFDxTnyK4GWhLmp2ChUb,spotify:track:5LwFDxTnyK4GWhLmp2ChUb,https://api.spotify.com/v1/tracks/5LwFDxTnyK4GWhLmp2ChUb,https://api.spotify.com/v1/audio-analysis/5LwFDxTnyK4GWhLmp2ChUb,135484,4
0.675,0.94,0,-4.012,1,0.0316,0.000128,0.00784,0.0941,0.203,124.987,audio_features,4g7DaZ1itKdxqVJqGdb0HP,spotify:track:4g7DaZ1itKdxqVJqGdb0HP,https://api.spotify.com/v1/tracks/4g7DaZ1itKdxqVJqGdb0HP,https://api.spotify.com/v1/audio-analysis/4g7DaZ1itKdxqVJqGdb0HP,204000,4
0.71,0.557,11,-5.993,1,0.0331,0.145,9.24e-06,0.336,0.186,121.001,audio_features,3laOhd9QWAHXpOS5AQZ8Rz,spotify:track:3laOhd9QWAHXpOS5AQZ8Rz,https://api.spotify.com/v1/tracks/3laOhd9QWAHXpOS5AQZ8Rz,https://api.spotify.com/v1/audio-analysis/3laOhd9QWAHXpOS5AQZ8Rz,166123,4
0.654,0.703,7,-8.381,0,0.0401,0.105,0.000558,0.235,0.296,121.935,audio_features,5sDsJTZWHoXZfLgVXzW6fb,spotify:track:5sDsJTZWHoXZfLgVXzW6fb,https://api.spotify.com/v1/tracks/5sDsJTZWHoXZfLgVXzW6fb,https://api.spotify.com/v1/audio-analysis/5sDsJTZWHoXZfLgVXzW6fb,180984,4
0.71,0.674,6,-6.352,0,0.0363,0.00554,0.000244,0.151,0.496,120.006,audio_features,63XMsFx754msFFp4u88Lyy,spotify:track:63XMsFx754msFFp4u88Lyy,https://api.spotify.com/v1/tracks/63XMsFx754msFFp4u88Lyy,https://api.spotify.com/v1/audio-analysis/63XMsFx754msFFp4u88Lyy,154000,4
0.662,0.848,0,-4.338,0,0.0346,0.0932,7.62e-06,0.241,0.773,123.041,audio_features,5Hp4xFihdOE2dmDzxWcBFb,spotify:track:5Hp4xFihdOE2dmDzxWcBFb,https://api.spotify.com/v1/tracks/5Hp4xFihdOE2dmDzxWcBFb,https://api.spotify.com/v1/audio-analysis/5Hp4xFihdOE2dmDzxWcBFb,171778,4
0.957,0.733,6,-6.7,0,0.163,0.0738,0.00086,0.0555,0.652,120.988,audio_features,0N39VNE62y5Ln2z4zWvypj,spotify:track:0N39VNE62y5Ln2z4zWvypj,https://api.spotify.com/v1/tracks/0N39VNE62y5Ln2z4zWvypj,https://api.spotify.com/v1/audio-analysis/0N39VNE62y5Ln2z4zWvypj,146901,4
0.539,0.84,6,-8.342,0,0.0337,0.0242,0.253,0.0768,0.113,124.005,audio_features,2bpHc7nCduKQWJVNqJ4mDj,spotify:track:2bpHc7nCduKQWJVNqJ4mDj,https://api.spotify.com/v1/tracks/2bpHc7nCduKQWJVNqJ4mDj,https://api.spotify.com/v1/audio-analysis/2bpHc7nCduKQWJVNqJ4mDj,221129,5
0.758,0.876,10,-5.491,0,0.0679,0.0464,0.104,0.0681,0.546,124.899,audio_features,3J9tou6tbZLBJ9MrvIA0EK,spotify:track:3J9tou6tbZLBJ9MrvIA0EK,https://api.spotify.com/v1/tracks/3J9tou6tbZLBJ9MrvIA0EK,https://api.spotify.com/v1/audio-analysis/3J9tou6tbZLBJ9MrvIA0EK,179520,4
0.626,0.541,11,-7.769,0,0.0502,0.344,1.06e-05,0.121,0.326,124.18,audio_features,2KRZKioWRWSmqo01Uq32RN,spotify:track:2KRZKioWRWSmqo01Uq32RN,https://api.spotify.com/v1/tracks/2KRZKioWRWSmqo01Uq32RN,https://api.spotify.com/v1/audio-analysis/2KRZKioWRWSmqo01Uq32RN,157750,4
0.748,0.902,11,-6.506,0,0.0516,0.0318,0.000121,0.107,0.342,124.031,audio_features,26rEP2SajbK5tihvIIjyq7,spotify:track:26rEP2SajbK5tihvIIjyq7,https://api.spotify.com/v1/tracks/26rEP2SajbK5tihvIIjyq7,https://api.spotify.com/v1/audio-analysis/26rEP2SajbK5tihvIIjyq7,161153,4
0.615,0.925,10,-5.846,0,0.122,0.0235,3.03e-05,0.319,0.634,125.065,audio_features,6edsNtaVJzuBJjAGt6IhoX,spotify:track:6edsNtaVJzuBJjAGt6IhoX,https://api.spotify.com/v1/tracks/6edsNtaVJzuBJjAGt6IhoX,https://api.spotify.com/v1/audio-analysis/6edsNtaVJzuBJjAGt6IhoX,163810,4
0.697,0.884,8,-6.747,1,0.0359,0.0402,0.257,0.144,0.522,124.996,audio_features,4tOQlhYV8uAfCHTLctSygb,spotify:track:4tOQlhYV8uAfCHTLctSygb,https://api.spotify.com/v1/tracks/4tOQlhYV8uAfCHTLctSygb,https://api.spotify.com/v1/audio-analysis/4tOQlhYV8uAfCHTLctSygb,168310,4
0.87,0.856,6,-7.687,1,0.12,0.0168,5.2e-06,0.186,0.355,125.009,audio_features,5EMHkOawMV6ziGsWTQ5mww,spotify:track:5EMHkOawMV6ziGsWTQ5mww,https://api.spotify.com/v1/tracks/5EMHkOawMV6ziGsWTQ5mww,https://api.spotify.com/v1/audio-analysis/5EMHkOawMV6ziGsWTQ5mww,149860,4
0.755,0.589,6,-8.059,0,0.0336,0.276,5.53e-05,0.155,0.412,115.971,audio_features,1wAWAzMwQZIue5P3tvBAiV,spotify:track:1wAWAzMwQZIue5P3tvBAiV,https://api.spotify.com/v1/tracks/1wAWAzMwQZIue5P3tvBAiV,https://api.spotify.com/v1/audio-analysis/1wAWAzMwQZIue5P3tvBAiV,159504,4
0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998,audio_features,3rb0tMq42WfggucPm0HHkA,spotify:track:3rb0tMq42WfggucPm0HHkA,https://api.spotify.com/v1/tracks/3rb0tMq42WfggucPm0HHkA,https://api.spotify.com/v1/audio-analysis/3rb0tMq42WfggucPm0HHkA,148629,3
0.688,0.798,9,-6.007,0,0.0454,0.00254,0.575,0.105,0.295,122.03,audio_features,5mPpZmcET8IClgFoCvX4wc,spotify:track:5mPpZmcET8IClgFoCvX4wc,https://api.spotify.com/v1/tracks/5mPpZmcET8IClgFoCvX4wc,https://api.spotify.com/v1/audio-analysis/5mPpZmcET8IClgFoCvX4wc,180000,4
0.748,0.841,10,-6.05,0,0.0535,0.021,0.0023,0.174,0.384,123.98,audio_features,76gGrpTMHp1F5H6bcUjbxl,spotify:track:76gGrpTMHp1F5H6bcUjbxl,https://api.spotify.com/v1/tracks/76gGrpTMHp1F5H6bcUjbxl,https://api.spotify.com/v1/audio-analysis/76gGrpTMHp1F5H6bcUjbxl,130630,4
0.726,0.898,2,-7.822,1,0.0836,0.011,0.857,0.276,0.266,124.957,audio_features,76BNldyivp9gtiWEyWYxsM,spotify:track:76BNldyivp9gtiWEyWYxsM,https://api.spotify.com/v1/tracks/76BNldyivp9gtiWEyWYxsM,https://api.spotify.com/v1/audio-analysis/76BNldyivp9gtiWEyWYxsM,155520,4
0.499,0.778,6,-6.281,0,0.123,0.000891,0.256,0.192,0.289,133.999,audio_features,6g0KrLgEhKk4sLzmiZaLBd,spotify:track:6g0KrLgEhKk4sLzmiZaLBd,https://api.spotify.com/v1/tracks/6g0KrLgEhKk4sLzmiZaLBd,https://api.spotify.com/v1/audio-analysis/6g0KrLgEhKk4sLzmiZaLBd,161194,4
0.714,0.938,1,-4.696,1,0.0663,0.0416,0.0,0.179,0.356,124.023,audio_features,7m8NB6FM7ZG9Doxo9WlmeV,spotify:track:7m8NB6FM7ZG9Doxo9WlmeV,https://api.spotify.com/v1/tracks/7m8NB6FM7ZG9Doxo9WlmeV,https://api.spotify.com/v1/audio-analysis/7m8NB6FM7ZG9Doxo9WlmeV,174500,4
0.682,0.799,8,-4.489,0,0.0832,0.00459,0.00218,0.0699,0.49,126.024,audio_features,23JOBt7RV42oB3VGTADrGO,spotify:track:23JOBt7RV42oB3VGTADrGO,https://api.spotify.com/v1/tracks/23JOBt7RV42oB3VGTADrGO,https://api.spotify.com/v1/audio-analysis/23JOBt7RV42oB3VGTADrGO,158452,4
0.75,0.703,9,-6.625,0,0.0483,0.202,2.92e-06,0.539,0.298,119.004,audio_features,3M99nYJGOVmffalATkzDkX,spotify:track:3M99nYJGOVmffalATkzDkX,https://api.spotify.com/v1/tracks/3M99nYJGOVmffalATkzDkX,https://api.spotify.com/v1/audio-analysis/3M99nYJGOVmffalATkzDkX,147823,4
0.783,0.775,5,-4.785,1,0.0547,0.0829,2.91e-05,0.164,0.374,122.972,audio_features,7E7uyDsfg2GPq4T2DLQaXP,spotify:track:7E7uyDsfg2GPq4T2DLQaXP,https://api.spotify.com/v1/tracks/7E7uyDsfg2GPq4T2DLQaXP,https://api.spotify.com/v1/audio-analysis/7E7uyDsfg2GPq4T2DLQaXP,160976,4
0.853,0.729,10,-6.074,0,0.0576,0.107,0.00109,0.0704,0.822,120.103,audio_features,6juvcBLMK4L2GtIA4GzDq6,spotify:track:6juvcBLMK4L2GtIA4GzDq6,https://api.spotify.com/v1/tracks/6juvcBLMK4L2GtIA4GzDq6,https://api.spotify.com/v1/audio-analysis/6juvcBLMK4L2GtIA4GzDq6,154000,4
0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,audio_features,4uUG5RXrOk84mYEfFvj3cK,spotify:track:4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/tracks/4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/audio-analysis/4uUG5RXrOk84mYEfFvj3cK,175238,4
0.723,0.907,11,-4.942,0,0.0721,0.0169,0.575,0.215,0.817,124.994,audio_features,0zwpMtGTR0uPVw212hU65j,spotify:track:0zwpMtGTR0uPVw212hU65j,https://api.spotify.com/v1/tracks/0zwpMtGTR0uPVw212hU65j,https://api.spotify.com/v1/audio-analysis/0zwpMtGTR0uPVw212hU65j,147840,4
0.778,0.785,11,-5.589,0,0.0573,0.0804,0.529,0.27,0.4,125.02,audio_features,6gHEqt6G3zzslXN0i2Xnxs,spotify:track:6gHEqt6G3zzslXN0i2Xnxs,https://api.spotify.com/v1/tracks/6gHEqt6G3zzslXN0i2Xnxs,https://api.spotify.com/v1/audio-analysis/6gHEqt6G3zzslXN0i2Xnxs,178560,4
0.829,0.808,4,-10.04,0,0.112,0.0814,0.0899,0.052,0.482,123.961,audio_features,0f01JwLlakcpiGoigEHLSv,spotify:track:0f01JwLlakcpiGoigEHLSv,https://api.spotify.com/v1/tracks/0f01JwLlakcpiGoigEHLSv,https://api.spotify.com/v1/audio-analysis/0f01JwLlakcpiGoigEHLSv,178548,4
0.799,0.892,10,-4.999,0,0.0358,0.0189,0.00131,0.0591,0.934,125.023,audio_features,3ck2KxuP99yTwWzdf8piiC,spotify:track:3ck2KxuP99yTwWzdf8piiC,https://api.spotify.com/v1/tracks/3ck2KxuP99yTwWzdf8piiC,https://api.spotify.com/v1/audio-analysis/3ck2KxuP99yTwWzdf8piiC,183808,4
0.699,0.835,9,-6.134,0,0.0472,0.18,0.0464,0.138,0.599,119.987,audio_features,3yMuP1l8BqhaylxWkuCLBm,spotify:track:3yMuP1l8BqhaylxWkuCLBm,https://api.spotify.com/v1/tracks/3yMuP1l8BqhaylxWkuCLBm,https://api.spotify.com/v1/audio-analysis/3yMuP1l8BqhaylxWkuCLBm,204000,4
0.743,0.852,0,-5.909,1,0.0588,0.203,2.34e-05,0.0948,0.552,120.954,audio_features,7DligtoRPXrRqUQRD0wz1n,spotify:track:7DligtoRPXrRqUQRD0wz1n,https://api.spotify.com/v1/tracks/7DligtoRPXrRqUQRD0wz1n,https://api.spotify.com/v1/audio-analysis/7DligtoRPXrRqUQRD0wz1n,146901,4
0.637,0.956,4,-3.083,0,0.0687,0.0019,0.133,0.0831,0.621,126.016,audio_features,76kEMk3O730fMSvKnHmH9d,spotify:track:76kEMk3O730fMSvKnHmH9d,https://api.spotify.com/v1/tracks/76kEMk3O730fMSvKnHmH9d,https://api.spotify.com/v1/audio-analysis/76kEMk3O730fMSvKnHmH9d,296000,4
0.811,0.724,5,-8.568,1,0.0647,0.668,0.00151,0.116,0.0708,122.987,audio_features,6PGn94ZIu6g8nCwOUuxvf2,spotify:track:6PGn94ZIu6g8nCwOUuxvf2,https://api.spotify.com/v1/tracks/6PGn94ZIu6g8nCwOUuxvf2,https://api.spotify.com/v1/audio-analysis/6PGn94ZIu6g8nCwOUuxvf2,176000,4
0.75,0.927,1,-6.375,1,0.0595,0.000824,0.414,0.0422,0.463,128.02,audio_features,5v5I7Gn4BItEtTtjOqKzq5,spotify:track:5v5I7Gn4BItEtTtjOqKzq5,https://api.spotify.com/v1/tracks/5v5I7Gn4BItEtTtjOqKzq5,https://api.spotify.com/v1/audio-analysis/5v5I7Gn4BItEtTtjOqKzq5,189844,4
0.687,0.655,8,-6.111,0,0.0369,0.0391,0.0,0.305,0.597,126.016,audio_features,57lio22IReowFvXxaRGxA4,spotify:track:57lio22IReowFvXxaRGxA4,https://api.spotify.com/v1/tracks/57lio22IReowFvXxaRGxA4,https://api.spotify.com/v1/audio-analysis/57lio22IReowFvXxaRGxA4,171920,4
0.842,0.893,10,-5.14,0,0.0482,0.000674,0.048,0.0737,0.556,125.014,audio_features,1oeFuVvnNGCho9zO7WxwLJ,spotify:track:1oeFuVvnNGCho9zO7WxwLJ,https://api.spotify.com/v1/tracks/1oeFuVvnNGCho9zO7WxwLJ,https://api.spotify.com/v1/audio-analysis/1oeFuVvnNGCho9zO7WxwLJ,131905,4
0.713,0.815,0,-4.268,1,0.0454,0.0183,0.0193,0.08,0.504,123.02,audio_features,5HqE39vRYVwIXOmMKd9Sb3,spotify:track:5HqE39vRYVwIXOmMKd9Sb3,https://api.spotify.com/v1/tracks/5HqE39vRYVwIXOmMKd9Sb3,https://api.spotify.com/v1/audio-analysis/5HqE39vRYVwIXOmMKd9Sb3,160732,4
0.783,0.701,8,-7.49,1,0.0448,0.124,0.0,0.0402,0.606,126.077,audio_features,7unT8Xypvywz4uBuCfc7Hg,spotify:track:7unT8Xypvywz4uBuCfc7Hg,https://api.spotify.com/v1/tracks/7unT8Xypvywz4uBuCfc7Hg,https://api.spotify.com/v1/audio-analysis/7unT8Xypvywz4uBuCfc7Hg,171105,4
0.626,0.723,1,-7.714,0,0.032,0.328,0.686,0.104,0.137,124.004,audio_features,0UZS8SBXA00YYxkwrjQqTp,spotify:track:0UZS8SBXA00YYxkwrjQqTp,https://api.spotify.com/v1/tracks/0UZS8SBXA00YYxkwrjQqTp,https://api.spotify.com/v1/audio-analysis/0UZS8SBXA00YYxkwrjQqTp,171048,4
0.792,0.612,6,-7.696,1,0.0526,0.00108,0.941,0.0926,0.235,124.014,audio_features,6Un5iA6xu9ciZ4udPqAqYK,spotify:track:6Un5iA6xu9ciZ4udPqAqYK,https://api.spotify.com/v1/tracks/6Un5iA6xu9ciZ4udPqAqYK,https://api.spotify.com/v1/audio-analysis/6Un5iA6xu9ciZ4udPqAqYK,142750,4
0.795,0.939,2,-3.969,1,0.289,0.00638,3.78e-06,0.0758,0.434,126.165,audio_features,3A704fXV313QmV7SIGEdVe,spotify:track:3A704fXV313QmV7SIGEdVe,https://api.spotify.com/v1/tracks/3A704fXV313QmV7SIGEdVe,https://api.spotify.com/v1/audio-analysis/3A704fXV313QmV7SIGEdVe,188571,4
0.757,0.853,10,-6.047,0,0.0456,0.0989,2.66e-05,0.12,0.465,124.976,audio_features,0CVbNfzex8UocMlfKhcpQ1,spotify:track:0CVbNfzex8UocMlfKhcpQ1,https://api.spotify.com/v1/tracks/0CVbNfzex8UocMlfKhcpQ1,https://api.spotify.com/v1/audio-analysis/0CVbNfzex8UocMlfKhcpQ1,163200,4
0.762,0.936,6,-5.628,0,0.0405,0.00308,0.347,0.0719,0.644,123.98,audio_features,7vsNEZ1uhphvl13RmJlZjh,spotify:track:7vsNEZ1uhphvl13RmJlZjh,https://api.spotify.com/v1/tracks/7vsNEZ1uhphvl13RmJlZjh,https://api.spotify.com/v1/audio-analysis/7vsNEZ1uhphvl13RmJlZjh,145403,4
0.57,0.889,6,-5.217,1,0.0296,0.000526,0.0159,0.0847,0.527,126.032,audio_features,45McujKVKMLsq8kLazwcRb,spotify:track:45McujKVKMLsq8kLazwcRb,https://api.spotify.com/v1/tracks/45McujKVKMLsq8kLazwcRb,https://api.spotify.com/v1/audio-analysis/45McujKVKMLsq8kLazwcRb,163869,4
0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,audio_features,5UqCQaDshqbIk3pkhy4Pjg,spotify:track:5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/tracks/5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/audio-analysis/5UqCQaDshqbIk3pkhy4Pjg,199907,4
0.721,0.682,4,-7.357,0,0.051,0.0394,0.0318,0.11,0.332,124.014,audio_features,0MnnIjj5ZVEASB9bJPylKO,spotify:track:0MnnIjj5ZVEASB9bJPylKO,https://api.spotify.com/v1/tracks/0MnnIjj5ZVEASB9bJPylKO,https://api.spotify.com/v1/audio-analysis/0MnnIjj5ZVEASB9bJPylKO,163232,4
0.751,0.793,2,-7.269,1,0.0507,0.271,0.00173,0.187,0.197,122.031,audio_features,3T72t9omDieTDzkz1zWBT5,spotify:track:3T72t9omDieTDzkz1zWBT5,https://api.spotify.com/v1/tracks/3T72t9omDieTDzkz1zWBT5,https://api.spotify.com/v1/audio-analysis/3T72t9omDieTDzkz1zWBT5,163279,4
0.715,0.875,6,-5.638,0,0.0751,0.0116,0.000874,0.0538,0.637,124.024,audio_features,0OooGQYQ7coGBX3tgdMUJC,spotify:track:0OooGQYQ7coGBX3tgdMUJC,https://api.spotify.com/v1/tracks/0OooGQYQ7coGBX3tgdMUJC,https://api.spotify.com/v1/audio-analysis/0OooGQYQ7coGBX3tgdMUJC,209032,4
0.7,0.923,7,-2.85,1,0.0324,0.000927,0.00826,0.0966,0.904,127.952,audio_features,6Wtc1K3dvTIEsWU3rSIZXn,spotify:track:6Wtc1K3dvTIEsWU3rSIZXn,https://api.spotify.com/v1/tracks/6Wtc1K3dvTIEsWU3rSIZXn,https://api.spotify.com/v1/audio-analysis/6Wtc1K3dvTIEsWU3rSIZXn,207880,4
0.706,0.908,10,-6.655,0,0.0508,0.0145,0.368,0.0929,0.173,122.055,audio_features,2D2MgergMBwMwgOL0I12d3,spotify:track:2D2MgergMBwMwgOL0I12d3,https://api.spotify.com/v1/tracks/2D2MgergMBwMwgOL0I12d3,https://api.spotify.com/v1/audio-analysis/2D2MgergMBwMwgOL0I12d3,127657,4
0.856,0.881,11,-5.632,1,0.0618,0.00964,0.00231,0.0657,0.768,122.013,audio_features,2Ze7IymEfWUEWMMJrP3KTz,spotify:track:2Ze7IymEfWUEWMMJrP3KTz,https://api.spotify.com/v1/tracks/2Ze7IymEfWUEWMMJrP3KTz,https://api.spotify.com/v1/audio-analysis/2Ze7IymEfWUEWMMJrP3KTz,151475,4
0.606,0.853,5,-4.601,0,0.0392,0.00673,1.19e-06,0.241,0.333,122.001,audio_features,2VN3QrKl8iAgElarbGLYRC,spotify:track:2VN3QrKl8iAgElarbGLYRC,https://api.spotify.com/v1/tracks/2VN3QrKl8iAgElarbGLYRC,https://api.spotify.com/v1/audio-analysis/2VN3QrKl8iAgElarbGLYRC,185016,4
0.748,0.739,2,-8.828,1,0.0551,0.507,0.165,0.153,0.185,125.007,audio_features,5TysSU0Tol3172WR2XSozZ,spotify:track:5TysSU0Tol3172WR2XSozZ,https://api.spotify.com/v1/tracks/5TysSU0Tol3172WR2XSozZ,https://api.spotify.com/v1/audio-analysis/5TysSU0Tol3172WR2XSozZ,144000,4
0.736,0.657,0,-7.512,1,0.0668,0.179,4.29e-06,0.118,0.548,115.989,audio_features,73ThEGwF5i9GrsXXGyZBRa,spotify:track:73ThEGwF5i9GrsXXGyZBRa,https://api.spotify.com/v1/tracks/73ThEGwF5i9GrsXXGyZBRa,https://api.spotify.com/v1/audio-analysis/73ThEGwF5i9GrsXXGyZBRa,164885,4
0.884,0.822,4,-5.921,1,0.0973,0.0158,0.485,0.0969,0.587,125.0,audio_features,1ZRblW8yUDxpcF4gvk5BSC,spotify:track:1ZRblW8yUDxpcF4gvk5BSC,https://api.spotify.com/v1/tracks/1ZRblW8yUDxpcF4gvk5BSC,https://api.spotify.com/v1/audio-analysis/1ZRblW8yUDxpcF4gvk5BSC,154080,4
0.873,0.904,5,-5.115,0,0.0887,0.00639,0.645,0.127,0.726,123.99,audio_features,4Xkdfmov7xsPgvoC0nK910,spotify:track:4Xkdfmov7xsPgvoC0nK910,https://api.spotify.com/v1/tracks/4Xkdfmov7xsPgvoC0nK910,https://api.spotify.com/v1/audio-analysis/4Xkdfmov7xsPgvoC0nK910,133851,4
0.716,0.622,2,-5.161,0,0.0278,0.00646,5.33e-06,0.124,0.576,124.005,audio_features,6TO1XrGYwdw5y6lx3x5Aa7,spotify:track:6TO1XrGYwdw5y6lx3x5Aa7,https://api.spotify.com/v1/tracks/6TO1XrGYwdw5y6lx3x5Aa7,https://api.spotify.com/v1/audio-analysis/6TO1XrGYwdw5y6lx3x5Aa7,151368,4
0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,audio_features,6Dy1jexKYriXAVG6evyUTJ,spotify:track:6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/tracks/6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/audio-analysis/6Dy1jexKYriXAVG6evyUTJ,162604,4
0.701,0.668,9,-6.555,0,0.0729,0.011,1.98e-06,0.166,0.692,124.106,audio_features,3YnOIhATp9QC9OxJb3pDfg,spotify:track:3YnOIhATp9QC9OxJb3pDfg,https://api.spotify.com/v1/tracks/3YnOIhATp9QC9OxJb3pDfg,https://api.spotify.com/v1/audio-analysis/3YnOIhATp9QC9OxJb3pDfg,152111,4
0.775,0.779,8,-5.06,1,0.0398,0.176,2.15e-05,0.281,0.422,124.019,audio_features,0Vflf9iogDKCaYKRpSwLwU,spotify:track:0Vflf9iogDKCaYKRpSwLwU,https://api.spotify.com/v1/tracks/0Vflf9iogDKCaYKRpSwLwU,https://api.spotify.com/v1/audio-analysis/0Vflf9iogDKCaYKRpSwLwU,139355,4
